date;2772803;2772804;2772805;2772806;2772807;2772808;2772809;2772810;2772811;2772812;2772813;2772814;2772815;2772816;2772817;2772818;2772819;2772820;2772821;2772822;2772859;2772860;2772861;2772862;2772863;2772864;2772865;2772866;2772867;2772868;2772869;2772870;2772871;2772872;2772873;2772874;2772875;2772876;2772877;2772878;2772879;2772914;2772915;2772916;2772917;2772918;2772919;2772920;2772921;2772922;2772923;2772924;2772925;2772926;2772927;2772928;2772929;2772930;2772931;2772932;2772933;2772934;2772980;2772981;2772982
19/03/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;4;5;8;4.0;1.0;4.0;1.0;37;5;3;3;1;3;1;0.0;0.0;0.0;12.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;9;1;3;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;8.0;0.0
22/03/2021;1.0;1.0;1.0;1.0;1.0;2.0;2.0;0.0;0.0;4;1;8;1.0;0.0;3.0;1.0;4;5;3;3;1;3;1;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;4;3;3;1;4;1;3;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;0.0;0.0
23/03/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;7;3;8;2.0;1.0;13.0;1.0;38;5;3;3;1;3;1;1.0;1.0;1.0;11.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;9;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;9.0;1.0
24/03/2021;1.0;1.0;1.0;1.0;2.0;2.0;2.0;0.0;0.0;6;3;7;0.0;0.0;8.0;1.0;34;18;3;3;1;3;1;1.0;0.0;0.0;18.0;0.0;1.0;1.0;2.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;6;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;8.0;1.0
25/03/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;4;2;7;7.0;1.0;2.0;1.0;2;18;3;3;1;3;1;1.0;1.0;1.0;7.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;11;1;3;23;1.0;1.0;1.0;0.0;1.0;1.0;1.0;3;3;6.0;1.0
26/03/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;4;3;7;0.0;1.0;7.0;1.0;8;8;3;3;1;3;1;0.0;1.0;1.0;8.0;0.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;8;1;3;21;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;1.0;1.0
30/03/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;4;4;7;4.0;1.0;4.0;0.0;2;2;3;3;1;3;1;1.0;0.0;0.0;6.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;11;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;4.0;0.0
31/03/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;16;3;7;7.0;1.0;3.0;1.0;34;2;3;3;1;3;1;0.0;1.0;1.0;8.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;9;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;7.0;0.0
01/04/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;2;7;2.0;0.0;10.0;1.0;7;3;3;3;1;3;1;1.0;0.0;0.0;11.0;1.0;0.0;1.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;8;1;3;2;1.0;0.0;0.0;0.0;1.0;1.0;1.0;3;3;4.0;0.0
05/04/2021;1.0;1.0;1.0;1.0;1.0;2.0;2.0;0.0;0.0;4;3;8;6.0;0.0;8.0;0.0;9;18;3;3;1;3;1;1.0;1.0;1.0;5.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;9;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;1.0;1.0
06/04/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;4;4;7;7.0;1.0;7.0;1.0;31;14;3;3;1;3;1;0.0;1.0;1.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;7;1;3;20;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;7.0;0.0
07/04/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;5;8;8.0;1.0;5.0;1.0;10;8;3;3;1;3;1;1.0;1.0;1.0;7.0;1.0;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;4;3;3;1;5;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;4.0;1.0
08/04/2021;1.0;1.0;1.0;1.0;2.0;2.0;2.0;0.0;0.0;6;3;6;6.0;1.0;5.0;1.0;7;2;3;3;1;3;1;0.0;0.0;0.0;12.0;0.0;1.0;1.0;2.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;10;1;3;1;1.0;1.0;1.0;0.0;1.0;1.0;1.0;3;3;3.0;1.0
09/04/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;13;3;8;6.0;0.0;4.0;1.0;7;20;3;3;1;3;1;0.0;0.0;0.0;2.0;1.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;8;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;4.0;0.0
12/04/2021;1.0;1.0;1.0;1.0;2.0;2.0;2.0;0.0;0.0;4;1;8;7.0;2.0;5.0;1.0;33;9;3;3;1;3;1;1.0;1.0;1.0;9.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;2.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;9;1;3;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;2.0;1.0
13/04/2021;1.0;1.0;1.0;1.0;2.0;2.0;2.0;0.0;0.0;4;3;6;6.0;1.0;6.0;1.0;29;16;3;3;1;3;1;1.0;0.0;0.0;6.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;10;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;4.0;0.0
14/04/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;4;1;7;7.0;0.0;5.0;1.0;29;14;3;3;1;3;1;1.0;1.0;1.0;4.0;0.0;1.0;1.0;0.0;1.0;1.0;2.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;7;1;3;1;2.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;2.0;1.0
15/04/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;2;6;6.0;1.0;5.0;1.0;28;5;3;3;1;3;1;0.0;1.0;1.0;11.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;11;1;3;1;1.0;0.0;0.0;0.0;1.0;1.0;1.0;3;3;2.0;0.0
16/04/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;3;6;6.0;1.0;3.0;1.0;35;6;3;3;1;3;1;1.0;1.0;1.0;7.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;7;1;3;25;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3.0;1.0
19/04/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;5;7;7.0;1.0;3.0;1.0;32;13;3;3;1;3;1;1.0;1.0;2.0;13.0;0.0;1.0;2.0;0.0;1.0;1.0;2.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;9;1;3;18;1.0;1.0;1.0;1.0;2.0;1.0;1.0;3;3;6.0;1.0
22/04/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;4;3;7;2.0;1.0;8.0;0.0;35;2;3;3;1;3;1;1.0;0.0;0.0;2.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;3;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3.0;1.0
23/04/2021;1.0;1.0;1.0;1.0;2.0;2.0;2.0;0.0;0.0;5;4;7;5.0;0.0;3.0;1.0;34;9;3;3;1;3;1;1.0;1.0;1.0;12.0;1.0;1.0;1.0;2.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;9;1;3;34;1.0;1.0;1.0;0.0;1.0;1.0;1.0;3;3;2.0;1.0
26/04/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;14;2;4;3.0;0.0;4.0;1.0;10;21;3;3;1;3;1;1.0;1.0;1.0;8.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;8;1;3;2;1.0;1.0;1.0;0.0;1.0;1.0;1.0;3;3;2.0;1.0
27/04/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;21;3;6;3.0;1.0;7.0;1.0;6;4;3;3;1;3;1;1.0;1.0;1.0;3.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;3;1;3;14;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3.0;1.0
28/04/2021;1.0;1.0;1.0;1.0;1.0;2.0;2.0;0.0;0.0;4;2;4;2.0;1.0;2.0;1.0;2;18;3;3;1;3;1;1.0;1.0;1.0;5.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;8;1;3;9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;1.0;1.0
29/04/2021;1.0;1.0;1.0;1.0;1.0;2.0;2.0;0.0;0.0;4;2;7;3.0;1.0;7.0;1.0;21;22;3;3;1;3;1;1.0;1.0;1.0;8.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;10;1;3;21;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;4.0;1.0
30/04/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;13;3;7;0.0;0.0;10.0;1.0;3;4;3;3;1;3;1;0.0;1.0;1.0;8.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;9;1;3;26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;2.0;0.0
03/05/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;16;4;6;6.0;1.0;9.0;1.0;13;5;3;3;1;3;1;0.0;1.0;1.0;9.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;7;1;3;24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;8.0;0.0
04/05/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;4;2;6;6.0;1.0;5.0;1.0;5;16;3;3;1;3;1;0.0;0.0;0.0;7.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;2;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;3.0;0.0
05/05/2021;1.0;1.0;1.0;1.0;1.0;2.0;2.0;0.0;0.0;4;1;6;2.0;0.0;5.0;1.0;40;22;3;3;1;3;1;1.0;1.0;1.0;4.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;10;1;3;7;1.0;0.0;0.0;0.0;1.0;1.0;1.0;3;3;0.0;0.0
06/05/2021;1.0;1.0;1.0;0.0;2.0;2.0;2.0;0.0;0.0;9;4;6;0.0;0.0;3.0;1.0;8;16;3;3;1;3;1;1.0;1.0;2.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;8;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;6.0;0.0
10/05/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;18;4;4;4.0;0.0;4.0;1.0;11;3;3;3;1;3;1;1.0;1.0;1.0;7.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;9;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;1.0;0.0
11/05/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;2;6;4.0;0.0;10.0;1.0;3;11;3;3;1;3;1;0.0;1.0;1.0;9.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;9;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;1.0;0.0
12/05/2021;1.0;1.0;1.0;1.0;1.0;2.0;2.0;0.0;0.0;4;3;7;3.0;0.0;8.0;0.0;2;18;3;3;1;3;1;0.0;0.0;0.0;7.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;9;1;3;26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;0.0;0.0
13/05/2021;1.0;1.0;1.0;1.0;1.0;2.0;2.0;0.0;0.0;4;3;8;8.0;0.0;5.0;1.0;11;7;3;3;1;3;1;0.0;1.0;1.0;7.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;4;3;3;1;8;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;1.0;0.0
14/05/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;10;3;8;0.0;0.0;5.0;0.0;4;4;3;3;1;3;1;0.0;1.0;1.0;11.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;9;1;3;3;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3;3;3.0;0.0
17/05/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;4;3;6;1.0;0.0;5.0;1.0;13;7;3;3;1;3;1;0.0;1.0;1.0;7.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;8;1;3;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;1.0;0.0
18/05/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;4;3;8;8.0;2.0;6.0;1.0;29;9;3;3;1;3;1;1.0;1.0;1.0;12.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;8;1;3;30;1.0;1.0;1.0;0.0;1.0;1.0;1.0;3;3;6.0;0.0
19/05/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;3;8;3.0;0.0;3.0;1.0;4;17;3;3;1;3;1;0.0;1.0;1.0;10.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;3;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;3.0;0.0
20/05/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;4;4;4;7.0;1.0;3.0;1.0;34;7;3;3;1;3;1;1.0;1.0;1.0;18.0;1.0;1.0;1.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;10;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;4.0;1.0
21/05/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;2;6;2.0;2.0;4.0;1.0;4;21;3;3;1;3;1;1.0;1.0;1.0;6.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;2.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;2;1;3;1;1.0;1.0;1.0;0.0;1.0;1.0;1.0;3;3;3.0;1.0
25/05/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;7;2;5;4.0;1.0;5.0;1.0;7;6;3;3;1;3;1;0.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;8;1;3;2;2.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;2.0;1.0
26/05/2021;1.0;1.0;1.0;1.0;2.0;2.0;2.0;0.0;0.0;4;2;5;4.0;0.0;5.0;0.0;2;19;3;3;1;3;1;0.0;0.0;0.0;12.0;1.0;0.0;1.0;3.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;7;1;3;2;1.0;0.0;0.0;0.0;1.0;1.0;1.0;3;3;0.0;0.0
27/05/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;25;3;6;5.0;1.0;7.0;1.0;26;19;3;3;1;3;1;1.0;1.0;2.0;2.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;2;1;3;4;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;2.0;1.0
02/06/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;24;2;6;6.0;0.0;4.0;1.0;4;18;3;3;1;3;1;0.0;1.0;1.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;7;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;3.0;0.0
04/06/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;6;3;7;7.0;0.0;4.0;1.0;3;3;3;3;1;3;1;1.0;1.0;1.0;13.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;9;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;3.0;0.0
07/06/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;19;1;7;7.0;0.0;3.0;1.0;30;6;3;3;1;3;1;1.0;1.0;1.0;5.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;6;1;3;5;0.0;1.0;1.0;0.0;0.0;0.0;0.0;3;3;3.0;0.0
09/06/2021;1.0;1.0;1.0;0.0;1.0;2.0;2.0;0.0;0.0;4;3;8;4.0;1.0;2.0;1.0;2;17;3;3;1;3;1;1.0;1.0;1.0;11.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;8;1;3;27;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;7.0;1.0
10/06/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;18;4;6;3.0;1.0;6.0;0.0;4;9;3;3;1;3;1;1.0;1.0;2.0;13.0;1.0;1.0;1.0;0.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;6;1;3;7;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;6.0;1.0
14/06/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;21;2;6;5.0;0.0;2.0;1.0;30;13;3;3;1;3;1;0.0;0.0;0.0;4.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;8;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;0.0;0.0
15/06/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;23;3;6;2.0;0.0;3.0;1.0;7;9;3;3;1;3;1;1.0;1.0;2.0;18.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;9;1;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;7.0;0.0
16/06/2021;1.0;1.0;1.0;0.0;2.0;2.0;2.0;0.0;0.0;4;3;8;7.0;1.0;2.0;1.0;25;9;3;3;1;3;1;0.0;1.0;1.0;13.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;10;1;3;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;3.0;0.0
17/06/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;3;7;7.0;0.0;6.0;1.0;18;7;3;3;1;3;1;0.0;1.0;1.0;8.0;0.0;1.0;1.0;2.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;6;1;3;1;1.0;1.0;1.0;0.0;1.0;1.0;1.0;3;3;2.0;1.0
21/06/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;21;2;6;2.0;0.0;3.0;1.0;5;28;3;3;1;3;1;1.0;1.0;1.0;19.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;8;1;3;29;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;6.0;1.0
22/06/2021;1.0;1.0;1.0;1.0;1.0;2.0;2.0;0.0;0.0;14;3;6;4.0;0.0;4.0;1.0;4;15;3;3;1;3;1;0.0;1.0;1.0;15.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;6;1;3;24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;0.0;0.0
23/06/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;11;4;7;2.0;1.0;7.0;1.0;2;4;3;3;1;3;1;1.0;1.0;1.0;6.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;5;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;2.0;1.0
24/06/2021;1.0;1.0;1.0;0.0;2.0;2.0;2.0;0.0;0.0;4;3;6;1.0;0.0;4.0;1.0;5;2;3;3;1;3;1;0.0;1.0;1.0;10.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;8;1;3;1;1.0;0.0;0.0;0.0;1.0;1.0;1.0;3;3;3.0;0.0
25/06/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;2;8;5.0;1.0;7.0;1.0;15;3;3;3;1;3;1;1.0;1.0;1.0;5.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;6;1;3;2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;5.0;1.0
28/06/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;3;7;7.0;0.0;5.0;1.0;3;5;3;3;1;3;1;1.0;1.0;1.0;3.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;4;3;3;1;2;1;3;3;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3.0;1.0
29/06/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;16;3;6;6.0;0.0;5.0;1.0;9;4;3;3;1;3;1;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;5;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;4.0;0.0
30/06/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;3;6;6.0;0.0;8.0;1.0;5;3;3;3;1;3;1;1.0;1.0;1.0;4.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;6;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;3.0;0.0
01/07/2021;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;6;3;7;7.0;0.0;3.0;1.0;7;4;3;3;1;3;1;1.0;1.0;2.0;10.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;12;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3.0;1.0
